ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2216,0.516128141123,0.232605020725,0.216142156388,0.0331817594256,0.00194292233918
2217,0.276512806228,0.584284063068,0.0474574704576,0.0638335883799,0.0279120718671
2218,0.491919132876,0.420050593268,0.0347566807509,0.0459540815336,0.0073195115718
2219,0.427942500044,0.348847029452,0.177983711049,0.0396257878219,0.00560097163292
2220,0.429725084912,0.201613489751,0.322381919963,0.0439758049937,0.00230370038128
2221,0.389531952046,0.224831432985,0.327029207532,0.0551417560363,0.00346565140082
2222,0.668429910054,0.225213249289,0.0858611103695,0.0162960763032,0.00419965398381
2223,0.641104016655,0.265564923131,0.0704484883682,0.017695532588,0.00518703925809
2224,0.382201742394,0.189156481921,0.380151435165,0.0468304286515,0.0016599118685
2225,0.386215349006,0.227136367686,0.326937473148,0.0561207079294,0.00359010223002
2226,0.619724505752,0.278057468503,0.0712155170751,0.0270889714929,0.00391353717681
2227,0.42529242653,0.289261026057,0.229717312918,0.0508392052398,0.00489002925549
2228,0.432749704885,0.199281713974,0.322837230926,0.0427820955448,0.00234925467023
2229,0.268710555874,0.554086143194,0.0888850804114,0.0610250505749,0.027293169946
2230,0.376839165658,0.187781741428,0.386568156845,0.0471035323294,0.00170740374002
2231,0.498535030442,0.415204077328,0.0311921495723,0.0475225275791,0.00754621507924
2232,0.578360086737,0.193147696225,0.197933843901,0.0291746342416,0.00138373889508
2233,0.556364086306,0.229941097603,0.189698408871,0.0217171155899,0.00227929163003
2234,0.647874316948,0.23282845612,0.091372055085,0.0205206173107,0.00740455453648
2235,0.411478276799,0.278496980051,0.253096270164,0.0514294084374,0.00549906454817
2236,0.330803245643,0.198829419182,0.405227969222,0.0615072905702,0.00363207538297
2237,0.356555622666,0.206403388449,0.369196444332,0.0636164259151,0.00422811863899
2238,0.479705252838,0.432685344316,0.0320263625453,0.0478802264491,0.00770281385212
2239,0.425812923472,0.194660728062,0.325840834621,0.0517047724014,0.00198074144302
2240,0.382322937407,0.220022707716,0.338992076626,0.0561249011311,0.00253737711939
2241,0.558665557854,0.225052560698,0.192222988438,0.0220720350292,0.00198685798125
2242,0.60413623724,0.202011058434,0.173504064004,0.0183737844878,0.00197485583458
2243,0.612221748837,0.197234138834,0.170297449976,0.0183989493782,0.00184771297473
2244,0.343567851756,0.195026600432,0.403110563908,0.0566701311634,0.00162485274029
2245,0.376322255956,0.1910997391,0.382446387786,0.0485001267339,0.00163149042405
2246,0.0602605585561,0.806323719551,0.0141736617347,0.0936955782504,0.0255464819082
2247,0.458739945315,0.406451709872,0.0864520164937,0.0370855163392,0.0112708119803
2248,0.394820875836,0.21142293891,0.338852376312,0.0523916522031,0.002512156739
2249,0.517158811101,0.372835833545,0.0472721900606,0.0546573009913,0.00807586430173
2250,0.39088187612,0.225505694007,0.324998501751,0.0552448029467,0.00336912517531
2251,0.638483603289,0.268081487244,0.0712196446244,0.0171638950188,0.00505136982406
2252,0.403443938984,0.212177293754,0.332377540859,0.0495030999859,0.00249812641729
2253,0.115568974143,0.333667760943,0.401900617094,0.143912527227,0.00495012059299
2254,0.650684766176,0.261364311739,0.0647458667766,0.0178930698761,0.00531198543217
2255,0.0672483199406,0.805566869558,0.0132739790602,0.0893499882824,0.0245608431585
2256,0.438859163509,0.198110981318,0.317193192196,0.0434352511661,0.00240141181197
2257,0.0640729268853,0.801849385801,0.0130251044878,0.0953697942047,0.0256827886212
2258,0.536748073468,0.218230911561,0.211203848231,0.0317907952181,0.00202637152188
2259,0.518131608304,0.234743286265,0.213108979387,0.0319227260457,0.00209339999789
2260,0.371542850482,0.18833249529,0.391972014145,0.0464864762859,0.00166616379696
2261,0.523836401912,0.34612498077,0.0826765937893,0.041839031258,0.00552299227127
2262,0.384880671057,0.361558899258,0.137916274654,0.107674947549,0.00796920748119
2263,0.394446721101,0.343240544763,0.207159710918,0.049495911882,0.00565711133513
2264,0.504024085647,0.409775957377,0.0303841339017,0.0484891268416,0.00732669623275
2265,0.21545684358,0.482431653301,0.226336626739,0.0625612133247,0.0132136630557
2266,0.626849869145,0.271840988475,0.0700194978795,0.0275337184842,0.00375592601655
2267,0.564025776382,0.223980998478,0.187942823592,0.0218768144059,0.00217358714168
2268,0.29255170414,0.469998240393,0.0966099851282,0.125674304441,0.0151657658975
2269,0.209895923582,0.658712966135,0.0309554749646,0.08451111198,0.0159245233379
2270,0.504389042399,0.406839149286,0.0317007971515,0.0491691190648,0.00790189209887
2271,0.433583527098,0.19959781698,0.320422916604,0.0439944982129,0.00240124110509
2272,0.502916824443,0.410692803853,0.0339243205614,0.0454640237258,0.00700202741663
2273,0.623426851792,0.193436497719,0.163707510828,0.0176382789474,0.00179086071423
2274,0.569107069256,0.202626424104,0.197907500493,0.028928594043,0.00143041210419
2275,0.59732842531,0.299323446772,0.0697167106209,0.0296163973187,0.00401501997822
2276,0.226902031597,0.639461388185,0.0321909780797,0.0862738303881,0.01517177175
2277,0.579483253855,0.194973354344,0.194836976917,0.0294035029187,0.00130291196581
2278,0.331424728697,0.195442822117,0.398736350349,0.0730827456052,0.00131335323142
2279,0.496569630033,0.418586275186,0.0315562594244,0.0464824440663,0.0068053912902
2280,0.445899018468,0.446679979412,0.055386325752,0.0388277761519,0.0132069002162
2281,0.526445504769,0.33937455308,0.0850322061086,0.0436863782742,0.00546135776837
2282,0.379165652186,0.190121544298,0.381840320923,0.0471960230239,0.00167645956839
2283,0.395836385009,0.213856864702,0.336108751089,0.0517728128697,0.00242518633095
2284,0.658290454251,0.256083014282,0.0638366365545,0.0169544697538,0.00483542515859
2285,0.643029707089,0.263436217064,0.0702531449656,0.0179315033526,0.00534942752806
2286,0.44474847154,0.193650165367,0.316184084935,0.0430486265548,0.00236865160337
2287,0.193905755639,0.697561458097,0.0178696466109,0.0760323841512,0.0146307555015
2288,0.659146334758,0.256047269923,0.0636429422918,0.0164675701065,0.00469588292044
2289,0.435556173993,0.339391687188,0.178989153296,0.0404632174188,0.00559976810415
2290,0.37232739053,0.302193775345,0.251293186633,0.069887625995,0.00429802149717
2291,0.37885986604,0.188208930879,0.385971846426,0.045212428178,0.00174692847619
2292,0.346081822143,0.359436839969,0.185866514636,0.100278084343,0.00833673890813
2293,0.515202618534,0.40006661519,0.0345616080837,0.0436727382146,0.00649641997716
2294,0.540593468252,0.325338999372,0.0850424823601,0.0434071366013,0.00561791341534
2295,0.616883962676,0.19812301931,0.165355028351,0.0179917095994,0.00164628006457
2296,0.64848144146,0.264466630974,0.0650996904261,0.0168559279435,0.00509630919658
2297,0.390099998448,0.213287833811,0.341746950509,0.0521738272908,0.00269138994119
2298,0.115179091195,0.35079474402,0.379549564232,0.148124779404,0.00635182114976
2299,0.618492428795,0.195135318612,0.166699889917,0.0177449322596,0.00192743041647
2300,0.396482259541,0.212972843673,0.336351961223,0.0517909412826,0.00240199427971
2301,0.438073729922,0.197919425998,0.320383139951,0.0410584972761,0.00256520685318
2302,0.636591218363,0.243233044141,0.095844457216,0.0195137146027,0.0048175656775
2303,0.082584652024,0.709475546824,0.0824484578837,0.103795384159,0.0216959591101
2304,0.446746064172,0.192566294849,0.31771908532,0.0406524412616,0.00231611439759
2305,0.0878104496139,0.288952557459,0.43112126831,0.188895330701,0.00322039391636
2306,0.427302356142,0.203067858513,0.323913557446,0.0433052404207,0.00241098747871
2307,0.441144870753,0.335360711836,0.178766226562,0.0393027364527,0.0054254543969
2308,0.498403381115,0.41063190462,0.0352552454094,0.0483683242011,0.00734114465408
2309,0.21599701937,0.672062279451,0.0210430792849,0.0757975896101,0.0151000322838
2310,0.496375630894,0.418972697947,0.0330885101863,0.0450370482612,0.0065261127119
2311,0.526717664658,0.390262736907,0.0336605549856,0.0430963720597,0.00626267138941
2312,0.440896895537,0.335948754012,0.18024520835,0.0369062594334,0.0060028826688
2313,0.612925468938,0.223635720426,0.143142540221,0.0180392092443,0.00225706117076
2314,0.568732199769,0.220679531424,0.186975232695,0.0215084740747,0.00210456203678
2315,0.601315272767,0.201543310344,0.176733378835,0.0184133940478,0.00199464400625
2316,0.560087494435,0.227561134696,0.188011470465,0.0221418556377,0.00219804476582
2317,0.209951253582,0.678124353291,0.0189960968139,0.0778271896179,0.0151011066947
2318,0.661845321595,0.254528800742,0.06148150745,0.0174833342104,0.00466103600271
2319,0.227489705214,0.637723199723,0.0349777440878,0.0847399043701,0.0150694466049
2320,0.133618488948,0.363629631688,0.34559449199,0.151982714081,0.00517467329366
2321,0.649045814074,0.259654823062,0.0682211223902,0.0178893707346,0.00518886973928
2322,0.598557155089,0.205831576254,0.175329305296,0.0183705184729,0.0019114448883
2323,0.658176833449,0.232407983298,0.088472679475,0.0165660815945,0.0043764221842
2324,0.555473627809,0.22988594947,0.189614718166,0.022846720394,0.00217898416089
2325,0.212783153639,0.676265880968,0.0201593622733,0.0754576338491,0.0153339692713
2326,0.572825778855,0.218259638845,0.185795153541,0.0207813539677,0.00233807479143
2327,0.0557390732168,0.814630147341,0.0134179698879,0.0914573968066,0.0247554127476
2328,0.343519568817,0.201989205832,0.397437969098,0.0555734629272,0.00147979332494
2329,0.65092320717,0.258172915316,0.067382401073,0.0182632145886,0.00525826185171
2330,0.650362188501,0.262320186537,0.0637995545367,0.0181744483842,0.00534362204155
2331,0.608980563094,0.199342967736,0.171171935132,0.0184585215472,0.00204601249168
2332,0.334550008991,0.197292094693,0.404832609816,0.0594523748528,0.00387291164611
2333,0.387027365597,0.225733937931,0.326957856034,0.0569927651111,0.00328807532717
2334,0.424071328836,0.196883724679,0.327009664875,0.0498358099045,0.00219947170639
2335,0.441542596265,0.297177400787,0.216539954649,0.0405441231244,0.0041959251745
2336,0.428212102372,0.201096288265,0.324409281765,0.0438327764697,0.00244955112799
2337,0.538728634433,0.343096737974,0.0740694962592,0.0395684526315,0.00453667870238
2338,0.505340868839,0.412764055382,0.0320950035659,0.0433433295003,0.00645674271296
2339,0.36551382355,0.343330054776,0.226809651634,0.0590631880006,0.00528328203923
2340,0.619554843836,0.19373390048,0.167864367665,0.0170171547505,0.00182973326861
2341,0.650485569465,0.265778765061,0.0612969434279,0.0175348417168,0.00490388032967
2342,0.667271036841,0.251212451356,0.0597378806718,0.0167902011219,0.00498843000858
2343,0.448714431659,0.445147942255,0.0560524544343,0.03706023476,0.0130249368911
2344,0.620320798373,0.213725376218,0.144713140179,0.0190303307627,0.00221035446731
2345,0.470062679487,0.258034073839,0.204999695898,0.0616264108989,0.00527713987749
2346,0.0681117758278,0.805346737819,0.0120377034186,0.0901427133665,0.0243610695687
2347,0.222363498092,0.493288582379,0.201544601268,0.0684594971991,0.0143438210616
2348,0.51763444108,0.368467455377,0.0499768024812,0.0563565704289,0.00756473063282
2349,0.059544699709,0.680168068512,0.104527419757,0.136390482941,0.0193693290814
2350,0.540405982002,0.348730011627,0.0490755876681,0.0545495723588,0.00723884634491
2351,0.25740904412,0.594622823321,0.0548140689064,0.0625546648203,0.0305993988314
2352,0.574459602801,0.322637969419,0.068272224157,0.0302591556934,0.00437104792978
2353,0.376682248391,0.213758854813,0.343000363258,0.0639202436348,0.00263828990255
2354,0.220281706932,0.647955255257,0.0309788035452,0.0850218623347,0.0157623719306
2355,0.569647972259,0.219693652591,0.186600179461,0.0220591838881,0.00199901180135
2356,0.340627595749,0.203475082669,0.396226405316,0.0581860693059,0.00148484695987
2357,0.673815581672,0.245347904811,0.0602392819184,0.0158111300804,0.00478610151835
2358,0.273410185573,0.582357084916,0.0480721462453,0.0631528888403,0.0330076944253
2359,0.637961630634,0.242574814281,0.0941185500809,0.0204215967464,0.00492340825747
2360,0.581537924309,0.195829431032,0.193315303386,0.0279860313042,0.00133130996926
2361,0.377492545549,0.18640773187,0.389470507899,0.044935963764,0.00169325091816
2362,0.633061751072,0.20996107585,0.137128138822,0.0175789487785,0.00227008547772
2363,0.572792665996,0.199445844902,0.198724111896,0.0274730653238,0.00156431188183
2364,0.686466488149,0.236860178428,0.0554030613435,0.0163865669074,0.00488370517226
2365,0.554980573855,0.232010504781,0.188393257273,0.0222618105519,0.00235385353933
2366,0.328720641861,0.199434769007,0.394707161332,0.0757545640209,0.00138286377929
2367,0.304331584848,0.271350564281,0.342814145433,0.0772341680016,0.00426953743664
2368,0.649049755181,0.264087361015,0.0648106330518,0.0171627922483,0.00488945850366
2369,0.591157648091,0.190261443047,0.190659498021,0.0264427057838,0.00147870505637
2370,0.429767414411,0.276887544664,0.235596268576,0.0522353765661,0.00551339578221
2371,0.53099271594,0.379836361673,0.0341467951145,0.0480487868293,0.00697534044331
2372,0.445295940992,0.196074298214,0.313117543261,0.0430192796334,0.00249293789911
2373,0.533592318471,0.337077819676,0.0789021212564,0.0444724937166,0.00595524688007
2374,0.509887173864,0.367091523458,0.0747819322238,0.0425604636972,0.00567890675671
2375,0.60741761293,0.223397038141,0.148123300291,0.018504801804,0.00255724683358
2376,0.585283008433,0.237225970322,0.15317506909,0.0213851935487,0.00293075860608
2377,0.559376170767,0.229005179821,0.187219531521,0.0222261082695,0.00217300962168
2378,0.624316453721,0.193389820624,0.162683477616,0.0178149909425,0.0017952570962
2379,0.342453283929,0.205880553839,0.392868031681,0.0568203645908,0.0019777659604
2380,0.483668813745,0.427572734213,0.0321177764881,0.0487859652507,0.00785471030278
2381,0.542903121937,0.332844121715,0.0762939751308,0.0429248328289,0.00503394838818
2382,0.430448083868,0.340761024568,0.185003919305,0.0378598464946,0.00592712576375
2383,0.335955891004,0.202630958552,0.396595575778,0.0612063981948,0.0036111764716
2384,0.56605782118,0.226457901649,0.183530844795,0.0217749821663,0.00217845021068
2385,0.216424619619,0.670124465397,0.0214182815441,0.0767321221854,0.0153005112545
2386,0.3415764023,0.200176736913,0.401341122699,0.0548483204188,0.00205741767001
2387,0.683176137695,0.231829521783,0.0643301050969,0.0161899632734,0.00447427215161
2388,0.390557243747,0.215795160623,0.338562499972,0.0526584145933,0.00242668106532
2389,0.211577137056,0.678763466906,0.0203569473516,0.0746053060891,0.0146971425974
2390,0.366564919153,0.354643693409,0.152662268535,0.118643150376,0.00748596852603
2391,0.323996735855,0.196901545751,0.407577791385,0.0701221626628,0.00140176434583
2392,0.665038019397,0.232699720912,0.0807866863046,0.0170119509961,0.0044636223909
2393,0.323247325554,0.19848745765,0.405334102671,0.0695147680523,0.00341634607256
2394,0.384725706607,0.214780591336,0.345410910194,0.0525341789811,0.00254861288164
2395,0.056799666124,0.809856315218,0.0128840992736,0.0950834495101,0.0253764698745
2396,0.547440055211,0.234379352659,0.193813620838,0.0221225930116,0.00224437827987
2397,0.226683884669,0.66024197602,0.0193693907613,0.0792543184389,0.0144504301109
2398,0.0866634282228,0.705853837195,0.070792204981,0.115616406312,0.0210741232884
2399,0.427333881155,0.317228821208,0.202869584251,0.0470823751788,0.0054853382077
2400,0.673323821045,0.24185686539,0.0640479801746,0.0163074080335,0.00446392535679
2401,0.394104310159,0.210082079038,0.341983432476,0.0512253153645,0.00260486296255
2402,0.61769377908,0.193911631499,0.168974428404,0.0175447745444,0.00187538647248
2403,0.433772651537,0.190134288752,0.324774201387,0.0490317029525,0.00228715537196
2404,0.435094820242,0.199827655646,0.319772011436,0.0430976342093,0.00220787846569
2405,0.586792677112,0.191107724513,0.194720424165,0.0259322705668,0.00144690364279
2406,0.612203258762,0.284758451441,0.0719081429842,0.026970565019,0.00415958179345
2407,0.434726921753,0.191747807852,0.318539715468,0.0529844613059,0.00200109362071
2408,0.439356766926,0.199909680315,0.316836774764,0.041535652968,0.00236112502669
2409,0.0654732402242,0.797407286647,0.0155245026752,0.0946592419846,0.0269357284694
2410,0.30920841713,0.446442764366,0.110811892194,0.123705175999,0.00983175031184
2411,0.383431115867,0.195952462007,0.373218523707,0.0456710768039,0.00172682161495
2412,0.61404027268,0.195516332437,0.171078735325,0.0175969435852,0.00176771597289
2413,0.167341225107,0.579841561491,0.0773830881184,0.159919834081,0.0155142912023
2414,0.387480887215,0.215449258571,0.341421867217,0.053097441945,0.00255054505213
2415,0.52308496001,0.357622161673,0.0708067373896,0.0422468878809,0.00623925304638
2416,0.684588942668,0.238074572145,0.0565668213672,0.0159794102375,0.00479025358141
2417,0.0626678112326,0.441744885333,0.133439859872,0.351546217734,0.0106012258286
2418,0.0689333999754,0.759315656904,0.0311755978153,0.11352430222,0.027051043085
2419,0.372394512218,0.200002570352,0.369246451228,0.0558285432917,0.00252792291003
2420,0.405903019975,0.187656386897,0.354625227333,0.0491850706962,0.00263029509931
2421,0.0837135870106,0.743121224881,0.0406016251118,0.105463544864,0.0271000181319
2422,0.342775770435,0.200425604261,0.396303112052,0.0590335991726,0.00146191407969
2423,0.656402892121,0.259577738967,0.0618481185319,0.0172157428393,0.00495550754117
2424,0.56324456473,0.22505947079,0.188519122207,0.0209405620182,0.00223628025491
2425,0.44763654592,0.356359341633,0.150155775616,0.0389522393683,0.0068960974626
2426,0.419773016515,0.203328987611,0.323991070121,0.0496303000502,0.00327662570203
2427,0.0732457330972,0.775621027993,0.0180362164871,0.105480700852,0.0276163215708
2428,0.446062233577,0.195360177943,0.31290687137,0.0433265548805,0.00234416222846
2429,0.40843257901,0.2102998462,0.330137046292,0.0485065039879,0.0026240245102
2430,0.670407281893,0.242786022447,0.064633859738,0.0171727234473,0.00500011247407
2431,0.64726189552,0.260759017093,0.0689731401251,0.0177981025791,0.00520784468248
2432,0.660646341152,0.250904209007,0.0668293318672,0.017133272836,0.0044868451383
2433,0.648456724545,0.259712687554,0.0694355057875,0.017468281012,0.00492680110109
2434,0.254728209482,0.552072006704,0.0966857467333,0.0617225027129,0.0347915343683
2435,0.628526050981,0.26876784006,0.0708940390978,0.02768311135,0.00412895851133
2436,0.0533536155614,0.594903613884,0.0757043835034,0.264345314455,0.011693072597
2437,0.499391451186,0.38569506413,0.050168661704,0.0561292553538,0.00861556762683
2438,0.416066370049,0.256906118911,0.259185089427,0.0635293032179,0.00431311839518
2439,0.669969747234,0.24448821356,0.0632655137756,0.017300931651,0.00497559378007
2440,0.21939828016,0.513658512423,0.187134165474,0.0653094283453,0.0144996135969
2441,0.360204780103,0.185629642708,0.395741370146,0.0569651132119,0.00145909383073
2442,0.370444728994,0.191593851973,0.38972858479,0.0465516386244,0.00168119561852
2443,0.459295272052,0.433580875236,0.0561344392404,0.0381652686525,0.0128241448192
2444,0.570616574491,0.221848020442,0.183832518521,0.0214604980935,0.00224238845237
2445,0.230123412657,0.663076285279,0.0208369982203,0.0717833355646,0.014179968279
2446,0.374290379543,0.182427615558,0.389322712695,0.0504788879537,0.00348040425074
2447,0.657459790397,0.255806866827,0.063888218974,0.0179954689599,0.00484965484162
2448,0.521985197669,0.391024816544,0.0366338605658,0.0435008416391,0.0068552835821
2449,0.649524113324,0.237394404584,0.0915644415881,0.0171131493088,0.00440389119503
2450,0.436184155808,0.247392607024,0.263217649126,0.0494972742013,0.00370831383999
2451,0.114359281736,0.325745262591,0.387692811777,0.167783577479,0.0044190664168
2452,0.228875958209,0.655308351558,0.0219949298838,0.0784234860102,0.0153972743394
2453,0.268925367822,0.539755108354,0.0848257447445,0.0946735398865,0.0118202391933
2454,0.391574293744,0.211489143995,0.343106216212,0.0512074331477,0.00262291290224
2455,0.612610540928,0.197396197489,0.169695774154,0.0184113973388,0.00188609009002
2456,0.669251674966,0.244029818554,0.0644328411394,0.0173791328598,0.00490653248156
2457,0.217163808761,0.674167875369,0.0204885525657,0.0736212230977,0.0145585402063
2458,0.536891266552,0.337349080472,0.0800934321678,0.0407362694082,0.00492995139991
2459,0.501759592694,0.413725947079,0.0336910699665,0.0434818418714,0.00734154838852
2460,0.437640046908,0.341700981199,0.131804669948,0.0789638089569,0.00989049298768
2461,0.435141327749,0.20277552868,0.317222345303,0.042470212447,0.00239058582174
2462,0.386997402659,0.186039138236,0.380843137459,0.0441855714383,0.00193475020819
2463,0.530380718807,0.337295770003,0.0828663172377,0.0440978433544,0.00535935059807
2464,0.652496641977,0.255451561862,0.0689187770987,0.0180785041064,0.00505451495487
2465,0.444098965564,0.213450704868,0.295410117904,0.0436853473351,0.00335486432941
2466,0.624796166526,0.268096621269,0.0760620654771,0.0273167167397,0.00372842998839
2467,0.65959862798,0.253061580885,0.0656391881985,0.0169426433419,0.00475795959481
2468,0.324357514844,0.447066648002,0.102239475997,0.117235744031,0.00910061712482
2469,0.623328110377,0.193071764654,0.16473008768,0.0171172910783,0.00175274621042
2470,0.616597153815,0.192715065323,0.171272096265,0.0176017268968,0.00181395770102
2471,0.662000218305,0.250050103606,0.0667668245599,0.0165499818755,0.00463287165363
2472,0.565380981352,0.341806116637,0.0426355833421,0.0423988573771,0.00777846129256
2473,0.547930401478,0.375049202675,0.0313078684353,0.0387537422102,0.00695878520181
2474,0.439094240532,0.187745851994,0.321635661669,0.0494256478064,0.00209859799806
2475,0.35528756318,0.192008459365,0.390021550983,0.0614102893698,0.00127213710231
2476,0.513279212228,0.38019732514,0.0479173869927,0.0513220402767,0.00728403536311
2477,0.111837584532,0.329643479459,0.395413296201,0.158829946695,0.00427569311277
2478,0.0670625152002,0.782945528808,0.015379658283,0.104950351435,0.029661946274
2479,0.657633761208,0.254621964436,0.0647983685976,0.0179553044119,0.00499060134662
2480,0.434975681692,0.199929142909,0.318975346175,0.0435946505656,0.0025251786587
2481,0.414972974473,0.294129204489,0.218878972701,0.0671943064375,0.00482454190013
2482,0.453461207378,0.43513417278,0.0609076567868,0.0376250829255,0.0128718801294
2483,0.365722185654,0.343839649391,0.227606563935,0.0573016595409,0.00552994147921
2484,0.527947885731,0.387654533883,0.0329889362751,0.0442524287089,0.00715621540187
2485,0.58981038554,0.206682373834,0.182782739791,0.018738868757,0.00198563207834
2486,0.591157648091,0.190261443047,0.190659498021,0.0264427057838,0.00147870505637
2487,0.437330690258,0.195859153947,0.320081594834,0.0445766026971,0.00215195826466
2488,0.430877138859,0.190909366653,0.326574805234,0.0493671005009,0.00227158875305
2489,0.514167488241,0.398178783551,0.0366366102913,0.0440834713953,0.00693364652202
2490,0.544946952826,0.370997314475,0.0326042574043,0.0432711930552,0.0081802822404
2491,0.546308507615,0.236659052718,0.191615189949,0.0231067285267,0.00231052119163
2492,0.565332683984,0.224364236963,0.186453791202,0.0215534000361,0.00229588781561
2493,0.113101627111,0.313356290233,0.416751138375,0.15397940379,0.0028115404917
2494,0.215360561108,0.676395613385,0.0201061625264,0.0737161929758,0.0144214700044
2495,0.67842975983,0.237364319996,0.0626243824904,0.0167913376361,0.00479020004731
2496,0.617189595792,0.211532115086,0.150679637813,0.0182383529685,0.00236029834052
2497,0.627411086303,0.191103781213,0.162693553533,0.0170073238297,0.00178425512091
2498,0.21287648983,0.668587169797,0.0195445641109,0.0836995686292,0.015292207633
2499,0.0780717729951,0.737933116419,0.037980229958,0.111936796105,0.0340780845227
2500,0.476338741322,0.437972815529,0.0352558890955,0.0439158833014,0.00651667075213
2501,0.391394444005,0.212382065229,0.341859328508,0.0517511559543,0.00261300630379
2502,0.3466542303,0.194746700014,0.400731086871,0.0565113146758,0.00135666813906
2503,0.570511288179,0.248142650723,0.157313488623,0.0211335137728,0.00289905870196
2504,0.668467642186,0.247829916547,0.0619478321044,0.0168247041518,0.00492990501105
2505,0.432823504857,0.280741310281,0.225668648903,0.0549028139091,0.00586372204903
2506,0.385790069465,0.176908359979,0.38390727141,0.0497828382462,0.00361146089954
2507,0.262759593414,0.596298302083,0.0382254048589,0.0870839932313,0.0156327064133
2508,0.591525713698,0.209629687896,0.177626082304,0.0191174774097,0.00210103869266
2509,0.0685685765616,0.799180181259,0.0130004274212,0.0933538897716,0.0258969249867
2510,0.657514573611,0.255458319379,0.0635259945236,0.0183613631531,0.00513974933297
2511,0.565932384006,0.223548263643,0.187299493336,0.0209096853403,0.00231017367429
2512,0.565779811475,0.22328021221,0.18634507882,0.0223826211982,0.00221227629658
2513,0.0698997382764,0.774172525836,0.0184648045925,0.108951185474,0.0285117458207
2514,0.496483820663,0.417343241785,0.0345023024756,0.0443570502514,0.00731358482506
2515,0.433809574261,0.203747610128,0.317860897885,0.0421727484197,0.00240916930621
2516,0.388504291352,0.213968509817,0.341746904797,0.0533321835305,0.00244811050395
2517,0.28213533421,0.553275256415,0.0708971607436,0.0816964928547,0.011995755777
2518,0.603386846886,0.203532318407,0.1729684056,0.0181401445017,0.00197228460566
2519,0.419224386972,0.320819509683,0.205345417654,0.0499643488776,0.0046463368123
2520,0.376435510003,0.189932312563,0.384362368397,0.047589409995,0.00168039904207
2521,0.393580140787,0.182613075165,0.370553013679,0.0499570051604,0.00329676520923
2522,0.601236328792,0.202031644184,0.175314082782,0.0193592975975,0.00205864664416
2523,0.623020712667,0.189092120647,0.168645384754,0.0174817511659,0.00176003076613
2524,0.16655453486,0.449092601646,0.279780720273,0.0953384499175,0.0092336933034
2525,0.435896157318,0.339712622881,0.179346653513,0.0392013544689,0.0058432118196
2526,0.663547704116,0.251791373737,0.0633701346235,0.0167300896822,0.00456069784063
2527,0.628191109421,0.190074873894,0.162541572469,0.0173628617053,0.00182958251081
2528,0.380575324042,0.189492202268,0.383907692494,0.0439706813812,0.00205409981467
2529,0.379725810799,0.184492325804,0.387857244341,0.0463509869656,0.0015736320903
2530,0.197836770595,0.692007532775,0.0185317666908,0.0772363645265,0.0143875654128
2531,0.0644422369869,0.796472534495,0.0153529619427,0.0970303928293,0.0267018737457
2532,0.497098630605,0.416037712644,0.0334170065357,0.0464881229271,0.00695852728812
2533,0.4980264218,0.414356487206,0.0324331328862,0.0482269062787,0.00695705182982
2534,0.303826881063,0.523181400938,0.0744609540159,0.0866571757736,0.0118735882094
2535,0.552957412527,0.231826061026,0.190449773632,0.0225712872401,0.00219546557382
2536,0.426264631793,0.195771736405,0.325851040209,0.04994304715,0.00216954444323
2537,0.214304463847,0.493233852913,0.210230080092,0.0698181209497,0.012413482198
2538,0.217097485968,0.495387298814,0.205965865068,0.0685304667279,0.0130188834213
2539,0.0615654966946,0.781706817233,0.0283840425021,0.103171479329,0.0251721642406
2540,0.0921429087021,0.708299418987,0.0819823462006,0.0987927484716,0.0187825776382
2541,0.660352336918,0.252983772174,0.0638906711985,0.0177375340433,0.0050356856665
2542,0.665010296159,0.243251997175,0.0699065296057,0.0169387465435,0.00489243051671
2543,0.56927917825,0.221580974452,0.185680993692,0.0213515098786,0.00210734372755
2544,0.667271036841,0.251212451356,0.0597378806718,0.0167902011219,0.00498843000858
2545,0.570129219523,0.222487327429,0.184713221827,0.0203427601164,0.00232747110526
2546,0.066687000184,0.772852842834,0.0183799430703,0.112519051815,0.0295611620966
2547,0.395528986519,0.197732602096,0.355611388034,0.0485049764689,0.00262204688238
2548,0.658666363637,0.236271567734,0.0840328770119,0.0166067154354,0.00442247618209
2549,0.643040092424,0.202600171525,0.135184811209,0.0169798360883,0.00219508875418
2550,0.307638231521,0.29282602287,0.315797443478,0.0786017461773,0.00513655595436
2551,0.564231168836,0.222707512759,0.189018384008,0.0218479877291,0.00219494666869
2552,0.49207328163,0.416541933549,0.035368095394,0.0481216792348,0.0078950101928
2553,0.563278993133,0.224281843085,0.189025203257,0.0210353209974,0.0023786395283
2554,0.633461656988,0.276269902344,0.0680812657901,0.0176312760012,0.00455589887703
2555,0.618948905639,0.197732904756,0.163723625632,0.017787600721,0.00180696325267
2556,0.487611327607,0.422658013061,0.0330233992755,0.0487082827486,0.00799897730837
2557,0.611835973491,0.197257951079,0.171008530552,0.0179410284037,0.00195651647379
2558,0.537403621755,0.33113744113,0.0816594584853,0.0440458239575,0.00575365467197
2559,0.574577653703,0.216128832403,0.185702044626,0.0215739692227,0.00201750004482
2560,0.565483634552,0.225657139079,0.185475523901,0.0210013370492,0.00238236541906
2561,0.386578063538,0.215728595363,0.343479720742,0.0518163189035,0.00239730145326
